2018-10-09,255.25,262.80,266.77,253.30,12010799
2018-10-10,264.61,256.88,265.51,247.77,12726961
2018-10-11,257.53,252.44,262.25,249.03,7940291
2018-10-12,261.00,258.78,261.99,252.01,7147889
2018-10-15,259.06,259.59,263.28,254.54,6179870
2018-10-16,265.70,276.59,277.38,262.24,9464015
2018-10-17,282.40,271.78,282.70,265.80,8607327
2018-10-18,269.29,263.91,271.00,263.00,5371616
2018-10-19,267.39,260.00,269.66,253.50,9297575
2018-10-22,260.68,260.95,261.86,252.59,5578428
2018-10-23,263.87,294.14,297.93,262.10,18828013
2018-10-24,301.05,288.50,304.44,285.73,16032292
2018-10-25,317.22,314.86,321.00,301.01,20664683
2018-10-26,308.25,330.58,339.90,306.65,26898913
2018-10-29,337.47,334.85,347.16,326.50,14406177
2018-10-30,328.39,329.90,337.90,322.26,9082965
2018-10-31,332.54,337.32,342.00,329.10,7555387
2018-11-01,338.26,344.28,347.84,334.73,7947196
2018-11-02,343.74,346.41,349.20,340.91,7774213
2018-11-05,340.50,341.40,343.96,330.14,7807127
2018-11-06,339.07,341.06,348.80,336.09,6726784
2018-11-07,343.34,348.16,351.18,340.80,7374522
2018-11-08,348.50,351.40,357.58,348.44,7067569
2018-11-09,349.00,350.51,354.00,345.23,5085653
2018-11-12,348.37,331.28,349.78,330.34,6893371
2018-11-13,333.16,338.73,344.70,332.20,5388242
2018-11-14,342.70,344.00,347.11,337.15,5014371
2018-11-15,342.33,348.44,348.58,339.04,4562278
2018-11-16,345.19,354.31,355.70,345.12,7113692
2018-11-19,356.34,353.47,366.75,352.88,9668385
2018-11-20,341.75,347.49,349.80,333.55,7934766
2018-11-21,352.00,338.19,353.10,337.40,4658202
2018-11-23,334.35,325.83,337.50,325.55,4199456
2018-11-26,325.00,346.00,346.22,325.00,7896839
2018-11-27,340.05,343.92,346.96,335.50,6331567
2018-11-28,345.99,347.87,348.28,342.21,4108315
2018-11-29,347.00,341.17,347.50,339.55,3057746
2018-11-30,341.83,350.48,351.60,338.26,5547789
2018-12-03,360.00,358.49,366.00,352.00,8275694
2018-12-04,356.05,359.70,368.68,352.00,8410058
2018-12-06,356.01,363.06,367.38,350.76,7765110
2018-12-07,369.00,357.97,379.49,357.65,11427159
2018-12-10,360.00,365.15,365.98,353.12,6564167
2018-12-11,369.91,366.76,372.17,360.23,6278832
2018-12-12,369.42,366.60,371.91,365.16,5027048
2018-12-13,370.15,376.79,377.44,366.75,7310419
2018-12-14,375.00,365.71,377.87,364.33,6294424
2018-12-17,362.00,348.42,365.70,343.88,7644465
2018-12-18,350.54,337.03,351.55,333.69,7046659
2018-12-19,337.60,332.97,347.01,329.76,7895808
2018-12-20,327.05,315.14,330.29,311.87,8569923
2018-12-21,317.40,319.77,323.47,312.44,7951037
2018-12-24,313.50,295.39,314.50,295.20,5556470
2018-12-26,300.00,326.09,326.97,294.09,8049153
2018-12-27,319.84,316.13,322.17,301.50,8546137
2018-12-28,323.10,333.87,336.24,318.41,9900604
2018-12-31,337.79,332.80,339.21,325.26,6288546
2019-01-02,306.10,310.12,315.13,298.80,11554290
2019-01-03,307.00,300.36,309.40,297.38,6910096
2019-01-04,306.00,317.69,318.00,302.73,7343237
2019-01-07,321.72,334.96,336.74,317.75,7521349
2019-01-08,341.96,335.35,344.01,327.02,6985087
2019-01-09,335.50,338.53,343.50,331.47,5415317
2019-01-10,334.40,344.97,345.39,331.79,6037171
2019-01-11,342.09,347.26,348.41,338.77,5027482
2019-01-14,342.38,334.40,342.50,334.00,5222773
2019-01-15,335.00,344.43,348.80,334.50,6026172
